Statistic name, Value
Total number of patients,4555
Total number of males,2242
Total number of females,2313
Total number of married patients,2268
RIC label for the most commonly occurring RIC,Stroke
Total number of patients with the most commonly occurring RIC,1169
Average age for stroke patients,71.29255774165954
Standard deviation of age for stroke patients,14.334747402979598
Average age for male stroke patients,70.07742998352553
Standard deviation of age for male stroke patients,13.830067809038166
Average age for male stroke patients,72.6049822064057
Standard deviation of age for male stroke patients,14.748563236002816
